,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
E9-e003Coalescence-mGAM-p5_S54,0.2794179542981502,0.2618135075720567
G3-e003Coalescence-mGAM-p5_S74,0.9393314472252449,0.00011687835857352226
G9-e003Coalescence-mBHI-p3_S130,0.2752939064200218,0.24003346360527603
E4-e003Coalescence-mGAM-p7_S147,0.28585255712731233,0.2781642647777235
E4-e003Coalescence-mGAM-p3_S59,0.2665743199129489,0.26292293600390815
H4-e003Coalescence-mBHI-p5_S39,0.0005415669205658326,0.9898761602344894
F4-e003Coalescence-mGAM-p3_S71,0.8722254624591947,0.0006427699071812407
G8-e003Coalescence-mBHI-p5_S29,0.28572056583242655,0.27996934538348806
G2-e003Coalescence-mBHI-p5_S25,0.27999662676822634,0.27654127992183686
G8-e003Coalescence-mGAM-p7_S173,0.2632669205658324,0.2719114557889595
E4-e003Coalescence-mBHI-p3_S11,0.2849566920565833,0.2803626038104543
H9-e003Coalescence-mBHI-p5_S42,0.29339662676822637,0.2534135319980459
F5-e003Coalescence-mBHI-p3_S24,0.02442687704026116,0.9528117977528089
E8-e003Coalescence-mBHI-p3_S105,0.2692957562568008,0.2630151441133366
E8-e003Coalescence-mGAM-p7_S149,0.10576898803046791,0.17259770395701027
E9-e003Coalescence-mGAM-p7_S150,0.07402448313384113,0.06860771861260381
H5-e003Coalescence-mBHI-p7_S136,0.005360174102285093,0.9707374206155349
G9-e003Coalescence-mBHI-p5_S30,0.29780794341675737,0.2564980459208598
F111-e003Coalescence-mBHI-p7_S116,0.28286583242655056,0.2611083292623351
F5-e003Coalescence-mBHI-p7_S112,0.006475408052230685,0.9682063996091841
F4-e003Coalescence-mGAM-p7_S159,0.9505831338411317,0.0015360283341475337
F111-e003Coalescence-mBHI-p3_S120,0.28745843307943414,0.24852589154860769
H3-e003Coalescence-mGAM-p5_S86,0.08649173014145813,0.8742226428920371
E4-e003Coalescence-mBHI-p7_S99,0.2840127312295974,0.2782106741573034
H4-e003Coalescence-mGAM-p5_S87,0.0038110990206746474,0.9776751343429408
E100-e003Coalescence-mGAM-p7_S151,0.2767276387377584,0.2713707865168539
G9-e003Coalescence-mGAM-p3_S178,0.29330511425462463,0.2539468734733757
H9-e003Coalescence-mBHI-p7_S138,0.3022742110990207,0.2573000732779678
H8-e003Coalescence-mGAM-p7_S185,0.28889858541893365,0.28021910112359555
G2-e003Coalescence-mGAM-p3_S81,0.2793565832426551,0.27031253053248655
F111-e003Coalescence-mBHI-p5_S20,0.2924687704026115,0.2525895212506106
F8-e003Coalescence-mBHI-p5_S17,0.29325995647442876,0.26795310210063505
