,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-Inoculumn-mBHI
G5-e003Coalescence-mBHI-p3_S36,0.6704026115342764,0.0
H2-e003Coalescence-mGAM-p7_S181,0.5489662676822633,0.0
H9-e003Coalescence-mGAM-p3_S190,0.6397170837867246,0.6778212017586712
E3-e003Coalescence-mBHI-p3_S10,0.006202393906420022,0.6927210552027357
H2-e003Coalescence-mGAM-p5_S85,0.7647442872687704,0.0006106497313141182
F2-e003Coalescence-mGAM-p7_S157,0.0011969532100108815,0.7376648754274548
H3-e003Coalescence-mGAM-p3_S94,0.045266594124047876,0.0
H4-e003Coalescence-mGAM-p3_S95,0.8863982589771491,0.0
E5-e003Coalescence-mBHI-p7_S100,0.5218715995647443,0.0
E100-e003Coalescence-mBHI-p7_S103,0.6745375408052231,0.6827063996091842
F9-e003Coalescence-mGAM-p5_S66,0.6561479869423286,0.695285784074255
E100-e003Coalescence-mGAM-p3_S155,0.690968443960827,0.7001709819247679
E3-e003Coalescence-mGAM-p5_S50,0.0008705114254624592,0.7060332193453834
E9-e003Coalescence-mBHI-p7_S102,0.4826985854189336,0.37567171470444555
E5-e003Coalescence-mBHI-p5_S4,0.5420021762785636,0.0
F111-e003Coalescence-mGAM-p7_S164,0.6516866158868335,0.6889350268685882
E111-e003Coalescence-mBHI-p5_S8,0.6902067464635473,0.699438202247191
F2-e003Coalescence-mGAM-p5_S61,0.005223068552774755,0.8596726917440156
F5-e003Coalescence-mBHI-p5_S16,0.5591947769314473,0.0
F8-e003Coalescence-mGAM-p5_S65,0.5365614798694233,0.5755984367366879
H8-e003Coalescence-mBHI-p7_S137,0.6902067464635473,0.6965070835368833
G9-e003Coalescence-mGAM-p5_S78,0.6701849836779108,0.7106741573033708
E2-e003Coalescence-mBHI-p5_S1,0.6653971708378672,0.6864924279433317
E2-e003Coalescence-mBHI-p3_S9,0.6848748639825898,0.6889350268685882
G8-e003Coalescence-mGAM-p5_S77,0.6893362350380848,0.6958964338055691
G3-e003Coalescence-mBHI-p3_S34,0.003046789989118607,0.9576209086468002
F9-e003Coalescence-mBHI-p3_S118,0.5336235038084874,0.5641182217879824
E111-e003Coalescence-mBHI-p3_S108,0.6733405875952122,0.6784318514899853
G3-e003Coalescence-mBHI-p5_S26,0.0,0.5856130923302394
G5-e003Coalescence-mBHI-p5_S28,0.7797606093579978,0.0008549096238397655
H9-e003Coalescence-mGAM-p5_S90,0.6314472252448313,0.673790913531998
H2-e003Coalescence-mBHI-p3_S45,0.4459194776931447,0.11553492916463116
E8-e003Coalescence-mBHI-p7_S101,0.03667029379760609,0.0
E4-e003Coalescence-mBHI-p5_S3,0.6698585418933624,0.6748900830483635
H2-e003Coalescence-mGAM-p3_S93,0.5721436343852013,0.0
E4-e003Coalescence-mGAM-p5_S51,0.6870511425462459,0.6941866145578895
G9-e003Coalescence-mGAM-p7_S174,0.6713819368879217,0.7112848070346849
F2-e003Coalescence-mBHI-p3_S21,0.1838955386289445,0.6978505129457743
G5-e003Coalescence-mGAM-p3_S84,0.7727965179542982,0.0
H8-e003Coalescence-mBHI-p5_S41,0.6783460282916213,0.6891792867611138
E100-e003Coalescence-mBHI-p5_S7,0.6914036996735582,0.6978505129457743
F9-e003Coalescence-mGAM-p7_S162,0.6623503808487486,0.7055446995603322
E2-e003Coalescence-mBHI-p7_S97,0.6759521218715996,0.6827063996091842
F8-e003Coalescence-mGAM-p7_S161,0.5346028291621328,0.5749877870053737
F3-e003Coalescence-mBHI-p3_S22,0.0002176278563656148,0.596971177332682
G3-e003Coalescence-mBHI-p7_S122,0.0,0.7532975085490963
G5-e003Coalescence-mGAM-p5_S76,0.6161044613710555,0.0008549096238397655
G5-e003Coalescence-mGAM-p7_S172,0.5709466811751904,0.0
G8-e003Coalescence-mBHI-p3_S129,0.6918389553862895,0.699438202247191
G2-e003Coalescence-mGAM-p5_S73,0.3640914036996736,0.376038104543234
E5-e003Coalescence-mGAM-p7_S148,0.5368879216539717,0.0
H9-e003Coalescence-mGAM-p7_S186,0.6668117519042437,0.7062774792379092
E100-e003Coalescence-mGAM-p5_S55,0.691512513601741,0.6976062530532486
H5-e003Coalescence-mGAM-p3_S96,0.7307943416757345,0.0
F4-e003Coalescence-mBHI-p7_S111,0.0008705114254624592,0.0
H3-e003Coalescence-mGAM-p7_S182,0.024047878128400434,0.0
H5-e003Coalescence-mGAM-p5_S88,0.7133841131664853,0.0
F4-e003Coalescence-mGAM-p5_S63,0.0013057671381936887,0.9777723497801661
H8-e003Coalescence-mGAM-p5_S89,0.6642002176278564,0.6664631167562286
F3-e003Coalescence-mBHI-p5_S14,0.0002176278563656148,0.6413043478260869
F100-e003Coalescence-mBHI-p7_S115,0.5921653971708378,0.35148998534440645
E3-e003Coalescence-mGAM-p7_S146,0.000544069640914037,0.6041768441621885
F100-e003Coalescence-mGAM-p3_S167,0.6128400435255713,0.6480214948705423
E9-e003Coalescence-mGAM-p3_S154,0.47671381936887924,0.5031753786028335
F3-e003Coalescence-mGAM-p5_S62,0.000544069640914037,0.9754518808011724
H4-e003Coalescence-mBHI-p7_S135,0.9882480957562568,0.0
E3-e003Coalescence-mBHI-p5_S2,0.0616974972796518,0.6918661455788959
H3-e003Coalescence-mBHI-p5_S38,0.14036996735582155,0.0
G3-e003Coalescence-mGAM-p3_S82,0.0004352557127312296,0.9814362481680508
F111-e003Coalescence-mGAM-p3_S168,0.6306855277475517,0.6669516365412799
F3-e003Coalescence-mGAM-p7_S158,0.001088139281828074,0.9629946262823644
F8-e003Coalescence-mBHI-p7_S113,0.5301414581066376,0.5537371763556425
G2-e003Coalescence-mBHI-p7_S121,0.6751904243743199,0.6728138739618954
H4-e003Coalescence-mBHI-p3_S47,0.7219804134929271,0.0
F3-e003Coalescence-mBHI-p7_S110,0.0017410228509249185,0.6979726428920371
F100-e003Coalescence-mGAM-p5_S67,0.6661588683351469,0.7088422081094284
G8-e003Coalescence-mBHI-p7_S125,0.6922742110990207,0.6966292134831461
F4-e003Coalescence-mBHI-p5_S15,0.002393906420021763,0.848314606741573
E111-e003Coalescence-mBHI-p7_S104,0.48944504896626767,0.2540302882266732
E2-e003Coalescence-mGAM-p3_S57,0.685310119695321,0.6940644846116267
F2-e003Coalescence-mBHI-p5_S13,0.004896626768226333,0.6700048851978505
F4-e003Coalescence-mBHI-p3_S23,0.0,0.9491939423546654
E9-e003Coalescence-mGAM-p5_S54,0.5504896626768226,0.5857352222765022
G3-e003Coalescence-mGAM-p5_S74,0.0006528835690968443,0.9818026380068393
G9-e003Coalescence-mBHI-p3_S130,0.6501632208922742,0.6912554958475818
