,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
C9-e003Coalescence-mGAM-p5,0.7329585798816568,0.638
A2-e003Coalescence-mBHI-inoculumn-redo,0.2485207100591716,0.03133333333333333
C2-e003Coalescence-mGAM-p5,0.959207100591716,0.8263333333333334
B8-e003GlycerolRevival-mGAM-p2,0.1834319526627219,0.0
C8-e003Coalescence-mBHI-p5,0.8063017751479289,0.5966666666666667
B8-e003Coalescence-mGAM-p7,0.30637278106508875,0.3333333333333333
B4-e003Coalescence-Inoculumn-mBHI,0.9381656804733727,0.636
D2-e003Coalescence-Inoculumn-mGAM,0.29202366863905327,0.14933333333333332
B8-e003Coalescence-mBHI-p7,0.2925798816568047,0.3333333333333333
B3-e004Assembly-mBHI-p3,0.16749704142011834,0.0
D3-e003Coalescence-Inoculumn-mGAM,0.28619526627218933,0.3333333333333333
B11-e003Coalescence-mBHI-p3,0.2946449704142012,0.3333333333333333
C5-e003Coalescence-Inoculumn-mGAM,0.6019230769230769,0.41500000000000004
C4-e003Coalescence-mBHI-p5,0.761603550295858,0.6086666666666667
B2-e004Assembly-mBHI-p3,0.15540828402366863,0.16666666666666666
G3-e004Assembly-epsilon-p5,0.17159763313609466,0.0
A11-e003Coalescence-mBHI-p3,0.30456804733727805,0.3333333333333333
B2-e004Assembly-mBHI-p5,0.19281656804733727,0.11299999999999999
B4-e004Assembly-mBHI-p7,0.19971005917159765,0.0
B2-e003Coalescence-mBHI-p7,0.5194082840236687,0.3333333333333333
A4-e003Coalescence-Inoculumn-mGAM,0.6421065088757396,0.5516666666666666
B4-e003Coalescence-mBHI-p3,0.9824023668639053,0.7320000000000001
A5-e003Coalescence-Inoculumn-mBHI,0.22705325443786983,0.157
A9-e003Coalescence-mGAM-p5,0.30233727810650884,0.3333333333333333
C10-e003Coalescence-mGAM-p7,0.9930118343195266,0.727
F3-e004Assembly-epsilon-p7,0.18427810650887574,0.0
A11-e003Coalescence-mGAM-p3,0.2974733727810651,0.31666666666666665
C10-e003Coalescence-mBHI-p3,0.9952189349112427,0.7536666666666667
D2-e003Coalescence-mBHI-p3,0.2891715976331361,0.3333333333333333
C5-e003GlycerolRevival-mBHI-p2,0.21910059171597637,0.15566666666666665
H5-e003Coalescence-mBHI-p5_S40,0.3041715976331361,0.3333333333333333
E2-e003Coalescence-mGAM-p7_S145,0.26107100591715976,0.0
G5-e003Coalescence-mBHI-p7_S124,0.31821893491124265,0.35133333333333333
H111-e003Coalescence-mGAM-p7_S188,0.3004970414201184,0.3333333333333333
H4-e003Coalescence-mGAM-p7_S183,0.3227633136094674,0.3333333333333333
F5-e003Coalescence-mGAM-p5_S64,0.3941005917159764,0.4343333333333333
F5-e003Coalescence-mGAM-p7_S160,0.3334970414201183,0.3333333333333333
F8-e003Coalescence-mBHI-p3_S117,0.3048343195266272,0.315
H3-e003Coalescence-mBHI-p3_S46,0.30211834319526626,0.3333333333333333
H2-e003Coalescence-mBHI-p7_S133,0.28639644970414196,0.2916666666666667
E5-e003Coalescence-mBHI-p3_S12,0.281603550295858,0.3333333333333333
F100-e003Coalescence-mGAM-p7_S163,0.7262485207100591,0.642
F9-e003Coalescence-mBHI-p5_S18,0.2949467455621302,0.3333333333333333
H3-e003Coalescence-mBHI-p7_S134,0.2580473372781065,0.3333333333333333
E3-e003Coalescence-mGAM-p3_S58,0.9183727810650888,0.6736666666666666
G4-e003Coalescence-mBHI-p5_S27,0.8483609467455621,0.6676666666666667
E8-e003Coalescence-mBHI-p5_S5,0.2603550295857988,0.0
G2-e003Coalescence-mBHI-p3_S33,0.9622958579881656,0.7196666666666668
E9-e003Coalescence-mBHI-p5_S6,0.30031952662721895,0.3333333333333333
