,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
G5-e003Coalescence-mBHI-p7_S124,0.07238910650997947,0.37295268349774285
H111-e003Coalescence-mGAM-p7_S188,7.974258533855625e-05,0.9834525998996825
F5-e003Coalescence-mGAM-p5_S64,0.05326991232978921,0.30735729811068385
F8-e003Coalescence-mBHI-p3_S117,0.12231775788099235,0.29925079418157496
H3-e003Coalescence-mBHI-p3_S46,0.08939899272523782,0.2706529008527002
F100-e003Coalescence-mGAM-p7_S163,0.5252797985450476,0.11454556094298612
F9-e003Coalescence-mBHI-p5_S18,0.12397948144002985,0.28752215348603916
E3-e003Coalescence-mGAM-p3_S58,0.12846036187278492,0.260387895000836
E8-e003Coalescence-mBHI-p5_S5,0.15937157246782316,0.24457448587192776
E9-e003Coalescence-mBHI-p5_S6,0.13282605857116211,0.2873818759404782
H111-e003Coalescence-mBHI-p3_S144,0.0001532363365043835,0.995207490386223
G111-e003Coalescence-mGAM-p5_S80,0.014987315799291176,0.9492989466644374
G100-e003Coalescence-mGAM-p3_S179,0.5439707144189516,0.0
F111-e003Coalescence-mGAM-p5_S68,0.07142352173102035,0.2529339575321852
G111-e003Coalescence-mBHI-p5_S32,0.608813467636635,0.36481324193278714
H2-e003Coalescence-mGAM-p7_S181,0.001850307778399552,0.823956863400769
G8-e003Coalescence-mGAM-p3_S177,0.25698171982839024,0.024325698043805386
F2-e003Coalescence-mGAM-p7_S157,0.09063383697071442,0.19739742517973582
H3-e003Coalescence-mGAM-p3_S94,0.03977662749487036,0.2616112690185588
F3-e003Coalescence-mGAM-p3_S70,0.13060669651184484,0.1922394248453436
E100-e003Coalescence-mBHI-p7_S103,0.29090803954486105,0.18405166360140446
F9-e003Coalescence-mGAM-p5_S66,0.11671992165640739,0.29512255475672966
E100-e003Coalescence-mGAM-p3_S155,0.5126832680470061,0.077986624310316
E3-e003Coalescence-mGAM-p5_S50,0.13638780078343593,0.27988814579501753
F5-e003Coalescence-mGAM-p3_S72,0.03219054280917739,0.3797933455943822
E9-e003Coalescence-mBHI-p7_S102,0.12477597463159858,0.29162163517806383
F111-e003Coalescence-mGAM-p7_S164,0.10770900951315053,0.3413726801538204
E111-e003Coalescence-mBHI-p5_S8,0.00033314680096996823,0.9856905199799365
H100-e003Coalescence-mBHI-p5_S43,0.5343988994590562,0.43969770941314157
F2-e003Coalescence-mGAM-p5_S61,0.13740729341540756,0.27183531182076576
F8-e003Coalescence-mGAM-p5_S65,0.046892743891065104,0.1267749540210667
H8-e003Coalescence-mBHI-p7_S137,0.000344898339861966,0.991585855208159
G9-e003Coalescence-mGAM-p5_S78,0.14668317478082446,0.12465022571476342
G8-e003Coalescence-mGAM-p5_S77,0.7434719268793135,0.030660090285905366
G3-e003Coalescence-mBHI-p3_S34,0.14862628240999814,0.2629046982110015
G100-e003Coalescence-mBHI-p5_S31,0.9799930050363739,0.00010817589031934459
F9-e003Coalescence-mBHI-p3_S118,0.036626375676179816,0.08553168366493898
E111-e003Coalescence-mBHI-p3_S108,0.00016480134303301623,0.9600305968901521
G3-e003Coalescence-mBHI-p5_S26,0.09620789031897034,0.2220523323858887
G5-e003Coalescence-mBHI-p5_S28,0.07672327923894796,0.40867981942818926
H111-e003Coalescence-mGAM-p5_S92,0.00019940309643723186,0.9922176893496071
H9-e003Coalescence-mGAM-p5_S90,0.1061996828949823,0.2860210667112523
H2-e003Coalescence-mBHI-p3_S45,0.0003009699682894983,0.7316258150810901
E8-e003Coalescence-mBHI-p7_S101,0.1602534974818131,0.24900234074569472
H2-e003Coalescence-mGAM-p3_S93,0.0023303488155194925,0.35455693027921753
E4-e003Coalescence-mGAM-p5_S51,0.10110054094385376,0.1559939809396422
G9-e003Coalescence-mGAM-p7_S174,0.2620915873904123,0.21544724962380876
E8-e003Coalescence-mGAM-p3_S153,0.9860849654915128,0.00010516636014044474
G111-e003Coalescence-mGAM-p3_S180,0.022667319529938442,0.9414293596388564
G5-e003Coalescence-mGAM-p3_S84,0.003041596717030405,0.8481554923925765
H8-e003Coalescence-mBHI-p5_S41,0.00041689983212087295,0.9757839826116034
E100-e003Coalescence-mBHI-p5_S7,0.7466987502331655,0.06721501421167028
G100-e003Coalescence-mGAM-p7_S175,0.3944226823353852,0.0
F9-e003Coalescence-mGAM-p7_S162,0.08745905614624137,0.2809720782477847
F8-e003Coalescence-mGAM-p7_S161,0.07798843499347137,0.2097762915900351
F3-e003Coalescence-mBHI-p3_S22,0.15519809736989368,0.24417889984952348
G3-e003Coalescence-mBHI-p7_S122,0.11092678604737921,0.25831800702223706
G5-e003Coalescence-mGAM-p5_S76,0.027489554187651557,0.37915582678481863
G5-e003Coalescence-mGAM-p7_S172,0.018685133370639807,0.15940428022069886
G8-e003Coalescence-mBHI-p3_S129,0.7113570229434807,0.08037970239090453
E5-e003Coalescence-mGAM-p3_S60,0.008360660324566312,0.9103823775288414
G2-e003Coalescence-mGAM-p5_S73,0.15798255922402538,0.24059521819093796
E5-e003Coalescence-mGAM-p7_S148,0.002418205558664428,0.8847528841330882
H9-e003Coalescence-mGAM-p7_S186,0.1129898339861966,0.280528506938639
E100-e003Coalescence-mGAM-p5_S55,0.7681928744637195,0.027349774285236585
H5-e003Coalescence-mGAM-p3_S96,0.004742212273829509,0.8237851529844508
H5-e003Coalescence-mGAM-p5_S88,0.0005916806565939191,0.6876515632837318
H8-e003Coalescence-mGAM-p5_S89,6.5939190449543e-05,0.9426803210165524
F3-e003Coalescence-mBHI-p5_S14,0.141868681216191,0.19123440896171207
F100-e003Coalescence-mBHI-p7_S115,0.3462673008767021,0.21841314161511452
E3-e003Coalescence-mGAM-p7_S146,0.11799878753963812,0.2144736666109346
F100-e003Coalescence-mGAM-p3_S167,0.13894916993098302,0.27337435211503097
G100-e003Coalescence-mBHI-p3_S131,0.09681029658645775,0.14546062531349271
E9-e003Coalescence-mGAM-p3_S154,0.1253932102219735,0.3027781307473667
G111-e003Coalescence-mBHI-p7_S128,0.7426648013430329,0.21540578498578836
F111-e003Coalescence-mGAM-p3_S168,0.11293294161537028,0.34244825280053504
F8-e003Coalescence-mBHI-p7_S113,0.12011117328856558,0.2804591205484033
H4-e003Coalescence-mBHI-p3_S47,0.0017868867748554373,0.45241748871426185
G8-e003Coalescence-mBHI-p7_S125,0.48807787726170493,0.13523173382377526
F4-e003Coalescence-mBHI-p5_S15,0.08664428278306287,0.20714763417488716
H111-e003Coalescence-mBHI-p5_S44,0.00022355903749300506,0.9835656244775122
E111-e003Coalescence-mBHI-p7_S104,0.005144096250699496,0.960886473833807
E2-e003Coalescence-mGAM-p3_S57,0.16015062488341728,0.245090285905367
F4-e003Coalescence-mBHI-p3_S23,0.047237548964745385,0.09922370840996489
F2-e003Coalescence-mGAM-p3_S69,0.11983771684387243,0.22248837986958703
E9-e003Coalescence-mGAM-p5_S54,0.07683342659951502,0.18547333221869253
G3-e003Coalescence-mGAM-p5_S74,0.054827830628614065,0.1359304464136432
E111-e003Coalescence-mGAM-p5_S56,0.002544301436299198,0.8886841665273365
G100-e003Coalescence-mGAM-p5_S79,0.9685039171796306,0.00019879618792844006
G9-e003Coalescence-mBHI-p3_S130,0.28853861219921656,0.20128874770105334
E4-e003Coalescence-mGAM-p3_S59,0.089349002051856,0.13532854037786324
H100-e003Coalescence-mBHI-p7_S139,0.6775263943294162,0.29401906035779973
G8-e003Coalescence-mBHI-p5_S29,0.5355406640552136,0.1299852867413476
G8-e003Coalescence-mGAM-p7_S173,0.8841131318783808,0.02342150142116703
E2-e003Coalescence-mGAM-p5_S49,0.15472859541130385,0.23515766594215015
H9-e003Coalescence-mBHI-p5_S42,0.1324886215258347,0.28380755726467144
H111-e003Coalescence-mGAM-p3_S192,9.820928931169557e-05,0.9948291255642869
F5-e003Coalescence-mBHI-p3_S24,0.0731600447677672,0.14293863902357465
E8-e003Coalescence-mBHI-p3_S105,0.15938621525834734,0.24426166192944326
E8-e003Coalescence-mGAM-p7_S149,0.06143014362991979,0.09632101655241598
G9-e003Coalescence-mBHI-p5_S30,0.25909531803767955,0.24221284066209667
F111-e003Coalescence-mBHI-p7_S116,0.12180339488901326,0.27070122053168366
F5-e003Coalescence-mBHI-p7_S112,0.04402163775415034,0.10449757565624478
F111-e003Coalescence-mBHI-p3_S120,0.08950186532363365,0.3447547232904197
H3-e003Coalescence-mGAM-p5_S86,0.02227877261704906,0.14829309480020064
E100-e003Coalescence-mGAM-p7_S151,0.9411936205931728,0.00018709245945494065
G9-e003Coalescence-mGAM-p3_S178,0.333645401977243,0.2161098478515298
H9-e003Coalescence-mBHI-p7_S138,0.09511695579182988,0.1874938973415817
H8-e003Coalescence-mGAM-p7_S185,0.00010156687185226639,0.979204146463802
G2-e003Coalescence-mGAM-p3_S81,0.15404719268793135,0.23358786156161176
F111-e003Coalescence-mBHI-p5_S20,0.0773917179630666,0.18986641029928109
F8-e003Coalescence-mBHI-p5_S17,0.12821404588696142,0.2912755392074904
G100-e003Coalescence-mBHI-p7_S127,0.980581701175154,0.00013392409296104327
