,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-Inoculumn-mGAM
C4-e003Coalescence-mBHI-p5,0.20791811641595814,0.7718173622704507
G3-e004Assembly-epsilon-p5,0.25853145846958797,0.41191118530884807
BC-Fecal,0.21034623937213864,0.26604607679465775
e004-inoculumn-fecal-BE,0.19716154349247877,0.23935993322203675
BA-Fecal,0.30847652060170044,0.38360601001669453
e003-inoculumn-fecal-AF,0.3072442119032047,0.3321572621035058
A11-e003Coalescence-mBHI-p3,0.2960753433616743,0.4207272120200334
A4-e003Coalescence-Inoculumn-mGAM,0.22787468933943753,0.5002707846410684
B4-e003Coalescence-mBHI-p3,0.23332269457161542,0.7080343906510852
A5-e003Coalescence-Inoculumn-mBHI,0.2451945062132112,0.3167559265442404
A9-e003Coalescence-mGAM-p5,0.658817527795945,0.17078664440734556
C10-e003Coalescence-mGAM-p7,0.139124395029431,0.8735322203672788
F3-e004Assembly-epsilon-p7,0.20924316546762586,0.32572053422370617
A11-e003Coalescence-mGAM-p3,0.3528082406801831,0.41129816360601007
C10-e003Coalescence-mBHI-p3,0.12362446043165468,0.86119632721202
D2-e003Coalescence-mBHI-p3,0.34701451929365595,0.39143038397328883
C5-e003GlycerolRevival-mBHI-p2,0.25518718116415956,0.30636160267111856
H5-e003Coalescence-mBHI-p5_S40,0.3486571615434925,0.3906480801335559
E2-e003Coalescence-mGAM-p7_S145,0.25286631785480707,0.408547245409015
G5-e003Coalescence-mBHI-p7_S124,0.3569536952256377,0.4483195325542571
H111-e003Coalescence-mGAM-p7_S188,0.34568449967298887,0.3853429048414024
H4-e003Coalescence-mGAM-p7_S183,0.34280248528449975,0.38731018363939906
F5-e003Coalescence-mGAM-p5_S64,0.36192570307390454,0.3984530884808013
F5-e003Coalescence-mGAM-p7_S160,0.36618731196860693,0.40018697829716193
F8-e003Coalescence-mBHI-p3_S117,0.7222652714192282,0.12201803005008346
H3-e003Coalescence-mBHI-p3_S46,0.5677546108567691,0.24979499165275457
H2-e003Coalescence-mBHI-p7_S133,0.32431667756703725,0.38976494156928215
E5-e003Coalescence-mBHI-p3_S12,0.3299338129496403,0.38172988313856426
F100-e003Coalescence-mGAM-p7_S163,0.7627025506867234,0.15866544240400668
F9-e003Coalescence-mBHI-p5_S18,0.9361789404839764,0.0009729549248747915
H3-e003Coalescence-mBHI-p7_S134,0.6523615434924788,0.17350283806343905
E3-e003Coalescence-mGAM-p3_S58,0.8841734466971878,0.006984307178631051
G4-e003Coalescence-mBHI-p5_S27,0.18026370176586004,0.7879489148580969
E8-e003Coalescence-mBHI-p5_S5,0.24452988881621976,0.4124787979966611
G2-e003Coalescence-mBHI-p3_S33,0.09206527141922824,0.19946811352253754
E9-e003Coalescence-mBHI-p5_S6,0.8317535644211902,0.05254357262103505
H111-e003Coalescence-mBHI-p3_S144,0.34213799869195555,0.3844387312186978
G111-e003Coalescence-mGAM-p5_S80,0.34477632439502937,0.39276427378964945
G100-e003Coalescence-mGAM-p3_S179,0.13419699149771094,0.674020367278798
F111-e003Coalescence-mGAM-p5_S68,0.3516799215173316,0.3692621035058431
G111-e003Coalescence-mBHI-p5_S32,0.17376219751471547,0.7764280467445743
G5-e003Coalescence-mBHI-p3_S36,0.3344090255068672,0.43826978297161934
H2-e003Coalescence-mGAM-p7_S181,0.36076769130150427,0.3950003338898163
H9-e003Coalescence-mGAM-p3_S190,0.35861870503597126,0.371493489148581
E3-e003Coalescence-mBHI-p3_S10,0.6799523871811642,0.03393989983305509
H2-e003Coalescence-mGAM-p5_S85,0.3146774362328319,0.35892353923205345
G8-e003Coalescence-mGAM-p3_S177,0.19907952910398954,0.6084464106844741
F2-e003Coalescence-mGAM-p7_S157,0.8944143884892087,0.022371285475792986
H3-e003Coalescence-mGAM-p3_S94,0.36080156965336824,0.3961245409015025
H4-e003Coalescence-mGAM-p3_S95,0.34295905820797906,0.3871612687813021
E5-e003Coalescence-mBHI-p7_S100,0.3359700457815566,0.39104307178631054
F3-e003Coalescence-mGAM-p3_S70,0.9355476782210594,0.001256761268781302
E100-e003Coalescence-mBHI-p7_S103,0.23253185088293005,0.507253756260434
F9-e003Coalescence-mGAM-p5_S66,0.9434890778286462,0.0010130217028380636
G111-e003Coalescence-mGAM-p7_S176,0.24492936559843037,0.266171285475793
