,s1,s2,fixed_diffs,Species,Strain Shift
795,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-p7,15395,101346,True
796,B3-e003Coalescence-Inoculumn-mBHI,BG-Fecal,8260,101346,True
797,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mGAM-p5,27074,101346,True
798,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p3,26904,101346,True
799,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mGAM-p3,27757,101346,True
800,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-mGAM-p5,27181,101346,True
801,B3-e003Coalescence-Inoculumn-mBHI,C10-e003Coalescence-mGAM-p3,10540,101346,True
802,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-mBHI-inoculumn-redo,12686,101346,True
803,B3-e003Coalescence-Inoculumn-mBHI,B11-e003Assembly-mGAM-p3,26137,101346,True
804,B3-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mGAM-p7,0,101346,False
805,B3-e003Coalescence-Inoculumn-mBHI,B11-e003Coalescence-mGAM-p7,27502,101346,True
806,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-Inoculumn-mGAM,28,101346,False
807,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mBHI-p7,9,101346,False
808,B3-e003Coalescence-Inoculumn-mBHI,A3-e003Coalescence-mGAM-p7,0,101346,False
809,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mBHI,7880,101346,True
810,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-mBHI-p5,10823,101346,True
811,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mBHI-p7,0,101346,False
812,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mGAM-p7,27568,101346,True
813,B3-e003Coalescence-Inoculumn-mBHI,C12-e003Coalescence-mGAM-p3,30443,101346,True
814,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Coalescence-mGAM-p3,31263,101346,True
815,B3-e003Coalescence-Inoculumn-mBHI,D5-e004Assembly-mGAM-p3,17868,101346,True
816,B3-e003Coalescence-Inoculumn-mBHI,C10-e003Coalescence-mBHI-p7,10687,101346,True
817,B3-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mBHI-p5,0,101346,False
818,B3-e003Coalescence-Inoculumn-mBHI,F4-e004Assembly-epsilon-p3,21013,101346,True
819,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Coalescence-mBHI-p3,6312,101346,True
820,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Coalescence-mBHI-p5,11144,101346,True
821,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mGAM-p7,17954,101346,True
822,B3-e003Coalescence-Inoculumn-mBHI,E3-e004Assembly-mGAM-p5,19706,101346,True
823,B3-e003Coalescence-Inoculumn-mBHI,C3-e003GlycerolRevival-mBHI-p2,16,101346,False
824,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mGAM-p3,28536,101346,True
825,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Coalescence-mGAM-p7,18132,101346,True
826,B3-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mBHI-p7,0,101346,False
827,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-Inoculumn-mGAM,14788,101346,True
828,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-Inoculumn-mGAM,0,101346,False
829,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Coalescence-mGAM-p7,32152,101346,True
830,B3-e003Coalescence-Inoculumn-mBHI,D5-e003Coalescence-mGAM-p3,27048,101346,True
831,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mBHI,13490,101346,True
832,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mGAM,28,101346,False
833,B3-e003Coalescence-Inoculumn-mBHI,A10-e003Coalescence-mGAM-p7,13139,101346,True
834,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Assembly-mBHI-p3,10170,101346,True
835,B3-e003Coalescence-Inoculumn-mBHI,F4-e004Assembly-epsilon-p7,21121,101346,True
836,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mBHI-p5,0,101346,False
837,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-Inoculumn-mGAM,11335,101346,True
838,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-mGAM-p3,33387,101346,True
839,B3-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mBHI-p7,0,101346,False
840,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mGAM-p5,18241,101346,True
841,B3-e003Coalescence-Inoculumn-mBHI,D11-e003Assembly-mGAM-p5,31596,101346,True
842,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mGAM-p7,844,101346,False
843,B3-e003Coalescence-Inoculumn-mBHI,B11-e003GlycerolRevival-mGAM-p2,31193,101346,True
844,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mGAM-p5,0,101346,False
845,B3-e003Coalescence-Inoculumn-mBHI,D9-e003Coalescence-mBHI-p7,0,101346,False
846,B3-e003Coalescence-Inoculumn-mBHI,B10-e003Assembly-mGAM-p3,15956,101346,True
847,B3-e003Coalescence-Inoculumn-mBHI,D3-e004Assembly-mGAM-p5,19883,101346,True
848,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-mBHI-p7,20509,101346,True
849,B3-e003Coalescence-Inoculumn-mBHI,D4-e004Assembly-mGAM-p7,20381,101346,True
850,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Coalescence-mGAM-p7,31494,101346,True
851,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Assembly-mGAM-p3,26753,101346,True
852,B3-e003Coalescence-Inoculumn-mBHI,D10-e003Coalescence-mBHI-p7,11669,101346,True
853,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mBHI-p7,12289,101346,True
854,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mGAM-p5,215,101346,False
855,B3-e003Coalescence-Inoculumn-mBHI,C3-e004Assembly-mBHI-p3,19579,101346,True
856,B3-e003Coalescence-Inoculumn-mBHI,C11-e003Assembly-mGAM-p5,25930,101346,True
857,B3-e003Coalescence-Inoculumn-mBHI,B3-e003Coalescence-mBHI-p5,0,101346,False
858,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mBHI-inoculumn-redo,9245,101346,True
859,B3-e003Coalescence-Inoculumn-mBHI,A8-e003Coalescence-mGAM-p7,17878,101346,True
860,B3-e003Coalescence-Inoculumn-mBHI,C11-e003GlycerolRevival-mGAM-p2,26235,101346,True
861,B3-e003Coalescence-Inoculumn-mBHI,B2-e003Coalescence-Inoculumn-mBHI,2,101346,False
862,B3-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mBHI-p5,12504,101346,True
863,B3-e003Coalescence-Inoculumn-mBHI,C10-e003Coalescence-mGAM-p5,10582,101346,True
864,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Assembly-mBHI-p5,10255,101346,True
865,B3-e003Coalescence-Inoculumn-mBHI,A5-e003Coalescence-Inoculumn-mGAM,11289,101346,True
866,B3-e003Coalescence-Inoculumn-mBHI,AG-Fecal,17688,101346,True
867,B3-e003Coalescence-Inoculumn-mBHI,D4-e003Coalescence-Inoculumn-mGAM,17257,101346,True
868,B3-e003Coalescence-Inoculumn-mBHI,C10-e003Coalescence-mBHI-p5,11729,101346,True
869,B3-e003Coalescence-Inoculumn-mBHI,B9-e003Coalescence-mBHI-p3,1,101346,False
870,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Coalescence-mBHI-inoculumn-redo,23,101346,False
871,B3-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-AR,13303,101346,True
872,B3-e003Coalescence-Inoculumn-mBHI,B5-e003Coalescence-mGAM-p3,26120,101346,True
873,B3-e003Coalescence-Inoculumn-mBHI,BK-Fecal,16305,101346,True
874,B3-e003Coalescence-Inoculumn-mBHI,C3-e003Assembly-mBHI-p5,5,101346,False
875,B3-e003Coalescence-Inoculumn-mBHI,C9-e003GlycerolRevival-mGAM-p2,0,101346,False
876,B3-e003Coalescence-Inoculumn-mBHI,F3-e004Assembly-epsilon-p5,13842,101346,True
877,B3-e003Coalescence-Inoculumn-mBHI,C9-e003Coalescence-mGAM-p5,2311,101346,True
878,B3-e003Coalescence-Inoculumn-mBHI,A2-e003Coalescence-mBHI-inoculumn-redo,10324,101346,True
879,B3-e003Coalescence-Inoculumn-mBHI,C2-e003Coalescence-mGAM-p5,19014,101346,True
880,B3-e003Coalescence-Inoculumn-mBHI,B8-e003GlycerolRevival-mGAM-p2,17589,101346,True
881,B3-e003Coalescence-Inoculumn-mBHI,C8-e003Coalescence-mBHI-p5,10266,101346,True
882,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mGAM-p7,0,101346,False
883,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-Inoculumn-mBHI,46,101346,False
884,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-Inoculumn-mGAM,11315,101346,True
885,B3-e003Coalescence-Inoculumn-mBHI,B8-e003Coalescence-mBHI-p7,3,101346,False
886,B3-e003Coalescence-Inoculumn-mBHI,B3-e004Assembly-mBHI-p3,19129,101346,True
887,B3-e003Coalescence-Inoculumn-mBHI,D3-e003Coalescence-Inoculumn-mGAM,7371,101346,True
888,B3-e003Coalescence-Inoculumn-mBHI,B11-e003Coalescence-mBHI-p3,0,101346,False
889,B3-e003Coalescence-Inoculumn-mBHI,C5-e003Coalescence-Inoculumn-mGAM,14686,101346,True
890,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-p5,11372,101346,True
891,B3-e003Coalescence-Inoculumn-mBHI,G3-e004Assembly-epsilon-p5,17776,101346,True
892,B3-e003Coalescence-Inoculumn-mBHI,BC-Fecal,16837,101346,True
893,B3-e003Coalescence-Inoculumn-mBHI,e004-inoculumn-fecal-BE,17444,101346,True
894,B3-e003Coalescence-Inoculumn-mBHI,BA-Fecal,17169,101346,True
895,B3-e003Coalescence-Inoculumn-mBHI,e003-inoculumn-fecal-AF,25123,101346,True
896,B3-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mBHI-p3,11447,101346,True
897,B3-e003Coalescence-Inoculumn-mBHI,A4-e003Coalescence-Inoculumn-mGAM,14353,101346,True
898,B3-e003Coalescence-Inoculumn-mBHI,B4-e003Coalescence-mBHI-p3,9305,101346,True
899,B3-e003Coalescence-Inoculumn-mBHI,A9-e003Coalescence-mGAM-p5,19,101346,False
900,B3-e003Coalescence-Inoculumn-mBHI,C10-e003Coalescence-mGAM-p7,10633,101346,True
901,B3-e003Coalescence-Inoculumn-mBHI,A11-e003Coalescence-mGAM-p3,24221,101346,True
902,B3-e003Coalescence-Inoculumn-mBHI,C10-e003Coalescence-mBHI-p3,10446,101346,True
903,B3-e003Coalescence-Inoculumn-mBHI,D2-e003Coalescence-mBHI-p3,21653,101346,True
904,B3-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mBHI-p3,9946,101346,True
905,B3-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p3,76,101346,False
906,B3-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p3,8745,101346,True
907,B3-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mBHI-p5,31179,101346,True
908,B3-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mGAM-p7,18136,101346,True
909,B3-e003Coalescence-Inoculumn-mGAM,C8-e003Coalescence-mGAM-p7,11596,101346,True
910,B3-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p3,9263,101346,True
911,B3-e003Coalescence-Inoculumn-mGAM,F3-e004Assembly-epsilon-p3,12020,101346,True
912,B3-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p3,14161,101346,True
913,B3-e003Coalescence-Inoculumn-mGAM,e004-inoculumn-fecal-BD,20217,101346,True
914,B3-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p5,0,101346,False
915,B3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-inoculumn-redo,9187,101346,True
916,B3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p3,0,101346,False
917,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p5,16609,101346,True
918,B3-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p7,19817,101346,True
919,B3-e003Coalescence-Inoculumn-mGAM,B5-e004Assembly-mBHI-p7,17565,101346,True
920,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p3,23600,101346,True
921,B3-e003Coalescence-Inoculumn-mGAM,C4-e003GlycerolRevival-mBHI-p2,17742,101346,True
922,B3-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p5,19383,101346,True
923,B3-e003Coalescence-Inoculumn-mGAM,B8-e003Assembly-mGAM-p5,15061,101346,True
924,B3-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p5,20609,101346,True
925,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p7,10207,101346,True
926,B3-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mBHI-p3,3,101346,False
927,B3-e003Coalescence-Inoculumn-mGAM,D3-e004Assembly-mGAM-p7,19497,101346,True
928,B3-e003Coalescence-Inoculumn-mGAM,C8-e003Assembly-mGAM-p3,15671,101346,True
929,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p3,9864,101346,True
930,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Assembly-mBHI-p5,17203,101346,True
931,B3-e003Coalescence-Inoculumn-mGAM,D4-e004Assembly-mGAM-p5,21125,101346,True
932,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-Inoculumn-mBHI,7,101346,False
933,B3-e003Coalescence-Inoculumn-mGAM,C8-e003Assembly-mGAM-p5,14791,101346,True
934,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p7,12,101346,False
935,B3-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p5,30928,101346,True
936,B3-e003Coalescence-Inoculumn-mGAM,A11-e003Coalescence-mGAM-p7,27160,101346,True
937,B3-e003Coalescence-Inoculumn-mGAM,B8-e003Coalescence-mBHI-p5,3,101346,False
938,B3-e003Coalescence-Inoculumn-mGAM,B10-e003Assembly-mGAM-p5,17133,101346,True
939,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p7,19886,101346,True
940,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p5,37,101346,False
941,B3-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p3,27736,101346,True
942,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mBHI-inoculumn-redo,10551,101346,True
943,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Assembly-mBHI-p5,25399,101346,True
944,B3-e003Coalescence-Inoculumn-mGAM,D8-e003Assembly-mGAM-p5,17229,101346,True
945,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p5,26777,101346,True
946,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p5,33,101346,False
947,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p7,14702,101346,True
948,B3-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p5,7086,101346,True
949,B3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mGAM-p3,26398,101346,True
950,B3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mGAM,18051,101346,True
951,B3-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mGAM-p5,28137,101346,True
952,B3-e003Coalescence-Inoculumn-mGAM,A12-e003Coalescence-mGAM-p3,22998,101346,True
953,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mBHI-p3,15041,101346,True
954,B3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p7,26925,101346,True
955,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mBHI-p7,18581,101346,True
956,B3-e003Coalescence-Inoculumn-mGAM,D8-e003Assembly-mGAM-p3,16526,101346,True
957,B3-e003Coalescence-Inoculumn-mGAM,E4-e004Assembly-mGAM-p7,20242,101346,True
958,B3-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p3,14931,101346,True
959,B3-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p3,40,101346,False
960,B3-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mGAM-p7,0,101346,False
961,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mGAM,11166,101346,True
962,B3-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mBHI-p5,9738,101346,True
963,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p3,26117,101346,True
964,B3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p5,28161,101346,True
965,B3-e003Coalescence-Inoculumn-mGAM,C9-e003Coalescence-mBHI-p3,10071,101346,True
966,B3-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p5,27070,101346,True
967,B3-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p5,29901,101346,True
968,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-mGAM-p5,6880,101346,True
969,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p5,32213,101346,True
970,B3-e003Coalescence-Inoculumn-mGAM,C3-e004Assembly-mBHI-p7,19454,101346,True
971,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p5,26776,101346,True
972,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-Inoculumn-mBHI,40,101346,False
973,B3-e003Coalescence-Inoculumn-mGAM,G3-e004Assembly-epsilon-p3,16718,101346,True
974,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-mGAM-p3,10758,101346,True
975,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mGAM-p7,26741,101346,True
976,B3-e003Coalescence-Inoculumn-mGAM,D8-e003Coalescence-mBHI-p5,10767,101346,True
977,B3-e003Coalescence-Inoculumn-mGAM,C10-e003Assembly-mGAM-p3,10592,101346,True
978,B3-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p5,737,101346,False
979,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM,30964,101346,True
980,B3-e003Coalescence-Inoculumn-mGAM,B3-e004Assembly-mBHI-p5,19327,101346,True
981,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p3,1048,101346,True
982,B3-e003Coalescence-Inoculumn-mGAM,G4-e004Assembly-epsilon-p5,20605,101346,True
983,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p5,10625,101346,True
984,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p7,32802,101346,True
985,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-inoculumn-redo,7850,101346,True
986,B3-e003Coalescence-Inoculumn-mGAM,B8-e003Assembly-mGAM-p3,15924,101346,True
987,B3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mGAM-p5,25756,101346,True
988,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mBHI-p5,10628,101346,True
989,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p3,0,101346,False
990,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-mGAM-p7,31772,101346,True
991,B3-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p7,15485,101346,True
992,B3-e003Coalescence-Inoculumn-mGAM,e003-inoculumn-fecal-AC,402,101346,False
993,B3-e003Coalescence-Inoculumn-mGAM,B9-e003GlycerolRevival-mGAM-p2,0,101346,False
994,B3-e003Coalescence-Inoculumn-mGAM,C4-e003Coalescence-mGAM-p3,10754,101346,True
995,B3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-Inoculumn-mGAM,11153,101346,True
996,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p7,25745,101346,True
997,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mBHI-p5,12780,101346,True
998,B3-e003Coalescence-Inoculumn-mGAM,C5-e003Coalescence-mGAM-p3,32658,101346,True
999,B3-e003Coalescence-Inoculumn-mGAM,B12-e003Coalescence-mGAM-p3,26051,101346,True
1000,B3-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-Inoculumn-mGAM,10477,101346,True
1001,B3-e003Coalescence-Inoculumn-mGAM,D10-e003Assembly-mGAM-p3,10658,101346,True
1002,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mGAM-p5,934,101346,False
1003,B3-e003Coalescence-Inoculumn-mGAM,C10-e003GlycerolRevival-mGAM-p2,12745,101346,True
1004,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Assembly-mBHI-p5,0,101346,False
1005,B3-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p3,8703,101346,True
1006,B3-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p3,15,101346,False
1007,B3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-Inoculumn-mBHI,10474,101346,True
1008,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mBHI-p7,0,101346,False
1009,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-mBHI-p5,0,101346,False
1010,B3-e003Coalescence-Inoculumn-mGAM,D11-e003Assembly-mGAM-p3,26097,101346,True
1011,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Assembly-mBHI-p3,12102,101346,True
1012,B3-e003Coalescence-Inoculumn-mGAM,B3-e003Assembly-mBHI-p5,1,101346,False
1013,B3-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p5,20,101346,False
1014,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mBHI,27045,101346,True
1015,B3-e003Coalescence-Inoculumn-mGAM,B2-e003Coalescence-mGAM-p3,6,101346,False
1016,B3-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p5,31821,101346,True
1017,B3-e003Coalescence-Inoculumn-mGAM,G4-e004Assembly-epsilon-p3,20933,101346,True
1018,B3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-Inoculumn-mBHI,0,101346,False
1019,B3-e003Coalescence-Inoculumn-mGAM,A8-e003Coalescence-mBHI-p5,12840,101346,True
1020,B3-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p7,17765,101346,True
1021,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Assembly-mBHI-p5,25360,101346,True
1022,B3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-p7,15147,101346,True
1023,B3-e003Coalescence-Inoculumn-mGAM,BG-Fecal,8206,101346,True
1024,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-mGAM-p5,27008,101346,True
1025,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p3,26601,101346,True
1026,B3-e003Coalescence-Inoculumn-mGAM,D9-e003Coalescence-mGAM-p3,27364,101346,True
1027,B3-e003Coalescence-Inoculumn-mGAM,D3-e003Coalescence-mGAM-p5,26816,101346,True
1028,B3-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mGAM-p3,10527,101346,True
1029,B3-e003Coalescence-Inoculumn-mGAM,A5-e003Coalescence-mBHI-inoculumn-redo,12548,101346,True
1030,B3-e003Coalescence-Inoculumn-mGAM,B11-e003Assembly-mGAM-p3,25970,101346,True
1031,B3-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mGAM-p7,0,101346,False
1032,B3-e003Coalescence-Inoculumn-mGAM,B11-e003Coalescence-mGAM-p7,27135,101346,True
1033,B3-e003Coalescence-Inoculumn-mGAM,C3-e003Coalescence-Inoculumn-mGAM,39,101346,False
1034,B3-e003Coalescence-Inoculumn-mGAM,B5-e003Coalescence-mBHI-p7,27,101346,False
1035,B3-e003Coalescence-Inoculumn-mGAM,A3-e003Coalescence-mGAM-p7,29,101346,False
1036,B3-e003Coalescence-Inoculumn-mGAM,D4-e003Coalescence-Inoculumn-mBHI,7794,101346,True
1037,B3-e003Coalescence-Inoculumn-mGAM,A4-e003Coalescence-mBHI-p5,10895,101346,True
1038,B3-e003Coalescence-Inoculumn-mGAM,B3-e003Coalescence-mBHI-p7,1,101346,False
1039,B3-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p7,27170,101346,True
1040,B3-e003Coalescence-Inoculumn-mGAM,C12-e003Coalescence-mGAM-p3,30091,101346,True
1041,B3-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mGAM-p3,30503,101346,True
1042,B3-e003Coalescence-Inoculumn-mGAM,D5-e004Assembly-mGAM-p3,17725,101346,True
1043,B3-e003Coalescence-Inoculumn-mGAM,C10-e003Coalescence-mBHI-p7,10615,101346,True
1044,B3-e003Coalescence-Inoculumn-mGAM,B9-e003Coalescence-mBHI-p5,0,101346,False
1045,B3-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p3,20788,101346,True
1046,B3-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mBHI-p3,6314,101346,True
1047,B3-e003Coalescence-Inoculumn-mGAM,C11-e003Coalescence-mBHI-p5,11012,101346,True
1048,B3-e003Coalescence-Inoculumn-mGAM,A2-e003Coalescence-mGAM-p7,17876,101346,True
1049,B3-e003Coalescence-Inoculumn-mGAM,E3-e004Assembly-mGAM-p5,19617,101346,True
1050,B3-e003Coalescence-Inoculumn-mGAM,C3-e003GlycerolRevival-mBHI-p2,12,101346,False
1051,B3-e003Coalescence-Inoculumn-mGAM,D10-e003Coalescence-mGAM-p3,28226,101346,True
1052,B3-e003Coalescence-Inoculumn-mGAM,B10-e003Coalescence-mGAM-p7,18047,101346,True
1053,B3-e003Coalescence-Inoculumn-mGAM,A9-e003Coalescence-mBHI-p7,0,101346,False
1054,B3-e003Coalescence-Inoculumn-mGAM,C2-e003Coalescence-Inoculumn-mGAM,14777,101346,True
1055,B3-e003Coalescence-Inoculumn-mGAM,D11-e003Coalescence-mGAM-p7,31928,101346,True
1056,B3-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-mGAM-p3,26949,101346,True
1057,B3-e003Coalescence-Inoculumn-mGAM,D2-e003Coalescence-Inoculumn-mBHI,13404,101346,True
1058,B3-e003Coalescence-Inoculumn-mGAM,B4-e003Coalescence-Inoculumn-mGAM,37,101346,False
1059,B3-e003Coalescence-Inoculumn-mGAM,A10-e003Coalescence-mGAM-p7,13086,101346,True
1060,B3-e003Coalescence-Inoculumn-mGAM,B2-e003Assembly-mBHI-p3,10224,101346,True
1061,B3-e003Coalescence-Inoculumn-mGAM,F4-e004Assembly-epsilon-p7,20819,101346,True
