,C4-e003Coalescence-mBHI-inoculumn-redo,D5-e003Coalescence-Inoculumn-mBHI
E3-e003Coalescence-mGAM-p5_S50,0.7559804408817635,0.19128013730509658
F5-e003Coalescence-mGAM-p3_S72,0.03460248496993988,0.8200454386781475
E9-e003Coalescence-mBHI-p7_S102,0.04625234468937876,0.8307452292296952
E5-e003Coalescence-mBHI-p5_S4,0.02279022044088176,0.9269064463579242
F111-e003Coalescence-mGAM-p7_S164,0.028163847695390775,0.867694437979986
E111-e003Coalescence-mBHI-p5_S8,0.0036714228456913842,0.9803747381894345
H100-e003Coalescence-mBHI-p5_S43,0.2164649298597194,0.6818374447288806
F2-e003Coalescence-mGAM-p5_S61,0.7588635671342686,0.18672597160809865
F5-e003Coalescence-mBHI-p5_S16,0.24812440881763526,0.615056783802653
F8-e003Coalescence-mGAM-p5_S65,0.054430701402805606,0.7732244007447056
H8-e003Coalescence-mBHI-p7_S137,0.0027080561122244497,0.9813283104491506
G9-e003Coalescence-mGAM-p5_S78,0.061410821643286574,0.7487150337444729
E2-e003Coalescence-mBHI-p5_S1,0.14853138276553104,0.5874328601349779
E2-e003Coalescence-mBHI-p3_S9,0.14871222444889778,0.5893174307656505
G8-e003Coalescence-mGAM-p5_S77,0.4301989579158317,0.400024086572027
G3-e003Coalescence-mBHI-p3_S34,0.6163223246492987,0.2810236793111473
G100-e003Coalescence-mBHI-p5_S31,0.5618252505010021,0.3124010937863626
F9-e003Coalescence-mBHI-p3_S118,0.05135006012024049,0.7006818128927158
E111-e003Coalescence-mBHI-p3_S108,0.0065769138276553125,0.9487152082848498
G3-e003Coalescence-mBHI-p5_S26,0.5827531062124248,0.3080394461252036
G5-e003Coalescence-mBHI-p5_S28,0.18260593186372745,0.7075574237840353
H111-e003Coalescence-mGAM-p5_S92,0.0013802805611222444,0.9838267395857577
G4-e003Coalescence-mBHI-p3_S35,0.7432954709418839,0.1804557831044915
H9-e003Coalescence-mGAM-p5_S90,0.035111022044088176,0.8497541307889225
H2-e003Coalescence-mBHI-p3_S45,0.026809859719438875,0.919592099138934
E8-e003Coalescence-mBHI-p7_S101,0.168095631262525,0.6084919129625321
E4-e003Coalescence-mBHI-p5_S3,0.5282427254509018,0.33211467302769365
H2-e003Coalescence-mGAM-p3_S93,0.03252593186372745,0.8988261577845008
E4-e003Coalescence-mGAM-p5_S51,0.19703214428857713,0.5505562020013963
G9-e003Coalescence-mGAM-p7_S174,0.06161563126252505,0.7584060390970445
F2-e003Coalescence-mBHI-p3_S21,0.45783302605210424,0.405732429602048
E8-e003Coalescence-mGAM-p3_S153,0.5152907414829659,0.3459729462415639
G111-e003Coalescence-mGAM-p3_S180,0.08626140280561123,0.8769168024202932
G5-e003Coalescence-mGAM-p3_S84,0.10560657314629258,0.7426190365371189
H8-e003Coalescence-mBHI-p5_S41,0.001954228456913828,0.9844338491971143
E100-e003Coalescence-mBHI-p5_S7,0.5687434869739479,0.30550907609960437
G100-e003Coalescence-mGAM-p7_S175,0.3604059318637275,0.4375750523621131
