,B3-e003Coalescence-Inoculumn-mBHI,C4-e003Coalescence-mBHI-inoculumn-redo
A4-e003Coalescence-mBHI-p3,0.016059957173447537,0.0
C9-e003GlycerolRevival-mGAM-p2,0.341541755888651,0.9924208246864568
B2-e004Assembly-mBHI-p7,0.5203426124197003,0.6066949381936299
B4-e004Assembly-mBHI-p3,0.6520342612419701,0.761165749345845
F3-e004Assembly-epsilon-p5,0.5214132762312634,0.5235946945772805
C9-e003Coalescence-mGAM-p5,0.3361884368308351,0.9239375620319408
A2-e003Coalescence-mBHI-inoculumn-redo,0.708779443254818,0.7842641883966435
C2-e003Coalescence-mGAM-p5,0.022483940042826552,0.0
B8-e003GlycerolRevival-mGAM-p2,0.6927194860813705,0.7756925020301363
C8-e003Coalescence-mBHI-p5,0.019271948608137045,0.0
B8-e003Coalescence-mGAM-p7,0.34796573875803,0.7983397996932239
B4-e003Coalescence-Inoculumn-mBHI,0.0,0.0
D2-e003Coalescence-Inoculumn-mGAM,0.4603854389721627,0.7657673915004962
B8-e003Coalescence-mBHI-p7,0.3533190578158458,0.8215284670215646
B3-e004Assembly-mBHI-p3,0.5203426124197003,0.5236849228548227
D3-e003Coalescence-Inoculumn-mGAM,0.37044967880085655,0.8812595867544889
B11-e003Coalescence-mBHI-p3,0.3747323340471092,0.8805377605341514
C5-e003Coalescence-Inoculumn-mGAM,0.019271948608137045,0.0008120544978796355
C4-e003Coalescence-mBHI-p5,0.023554603854389723,0.0
B2-e004Assembly-mBHI-p3,0.43576017130620986,0.5497608950645132
G3-e004Assembly-epsilon-p5,0.5171306209850107,0.5235044662997383
A11-e003Coalescence-mBHI-p3,0.4603854389721627,0.7606243796805919
B2-e004Assembly-mBHI-p5,0.4603854389721627,0.5591446359289001
B4-e004Assembly-mBHI-p7,0.5246252676659529,0.6288008661914644
B2-e003Coalescence-mBHI-p7,0.0,0.0020752503834701795
A4-e003Coalescence-Inoculumn-mGAM,0.020342612419700215,0.0007218262203374538
B4-e003Coalescence-mBHI-p3,0.0,0.0
A5-e003Coalescence-Inoculumn-mBHI,0.38329764453961457,0.631597942795272
C2-e003Coalescence-mBHI-p7,0.032119914346895075,0.0023459352160967247
A9-e003Coalescence-mGAM-p5,0.33190578158458245,0.80934764955337
C10-e003Coalescence-mGAM-p7,0.02569593147751606,9.022827754218172e-05
F3-e004Assembly-epsilon-p7,0.5214132762312634,0.5239556076874492
A11-e003Coalescence-mGAM-p3,0.4860813704496788,0.8332581431020482
C10-e003Coalescence-mBHI-p3,0.02569593147751606,0.0
D2-e003Coalescence-mBHI-p3,0.43576017130620986,0.720923937562032
C5-e003GlycerolRevival-mBHI-p2,0.37366167023554603,0.6239285392041866
H5-e003Coalescence-mBHI-p5_S40,0.3693790149892934,0.6213119191554634
E2-e003Coalescence-mGAM-p7_S145,0.6895074946466809,0.7619778038437246
G5-e003Coalescence-mBHI-p7_S124,0.014989293361884369,0.0009022827754218172
H111-e003Coalescence-mGAM-p7_S188,0.5032119914346895,0.87882342326085
H4-e003Coalescence-mGAM-p7_S183,0.4603854389721627,0.6534331859604801
F5-e003Coalescence-mGAM-p5_S64,0.30406852248394006,0.7148786429667058
F5-e003Coalescence-mGAM-p7_S160,0.23447537473233404,0.4876838401154922
F8-e003Coalescence-mBHI-p3_S117,0.3094218415417559,0.7680230984390508
H3-e003Coalescence-mBHI-p3_S46,0.0,0.001263195885590544
H2-e003Coalescence-mBHI-p7_S133,0.3094218415417559,0.4856988180095642
E5-e003Coalescence-mBHI-p3_S12,0.38008565310492504,0.6003789587656772
F100-e003Coalescence-mGAM-p7_S163,0.33190578158458245,0.937922945050979
F9-e003Coalescence-mBHI-p5_S18,0.3233404710920771,0.8503112875575205
H3-e003Coalescence-mBHI-p7_S134,0.0,0.0005413696652530903
E3-e003Coalescence-mGAM-p3_S58,0.0,0.000631597942795272
G4-e003Coalescence-mBHI-p5_S27,0.021413276231263382,0.0
E8-e003Coalescence-mBHI-p5_S5,0.6948608137044968,0.7746999909771722
G2-e003Coalescence-mBHI-p3_S33,0.0053533190578158455,0.0
E9-e003Coalescence-mBHI-p5_S6,0.32012847965738755,0.7733465668140396
H111-e003Coalescence-mBHI-p3_S144,0.5021413276231264,0.8752142921591627
G111-e003Coalescence-mGAM-p5_S80,0.4593147751605996,0.714517729856537
G100-e003Coalescence-mGAM-p3_S179,0.15631691648822268,0.03591085446178832
F111-e003Coalescence-mGAM-p5_S68,0.354389721627409,0.8754849769917892
G111-e003Coalescence-mBHI-p5_S32,0.017130620985010708,9.022827754218172e-05
G5-e003Coalescence-mBHI-p3_S36,0.020342612419700215,0.0008120544978796355
H2-e003Coalescence-mGAM-p7_S181,0.4614561027837259,0.76468465216999
H9-e003Coalescence-mGAM-p3_S190,0.37794432548179874,0.8630334746909681
F2-e003Coalescence-mBHI-p7_S109,0.0010706638115631692,0.011098078137688351
E3-e003Coalescence-mBHI-p3_S10,0.0,0.0005413696652530903
H2-e003Coalescence-mGAM-p5_S85,0.44967880085653106,0.763150771451773
G8-e003Coalescence-mGAM-p3_S177,0.044967880085653104,0.003879815934313814
F2-e003Coalescence-mGAM-p7_S157,0.0,0.0009022827754218172
H3-e003Coalescence-mGAM-p3_S94,0.284796573875803,0.6862762789858342
H4-e003Coalescence-mGAM-p3_S95,0.26659528907922914,0.32301723360101053
E5-e003Coalescence-mBHI-p7_S100,0.3158458244111349,0.4863304159523595
G111-e003Coalescence-mBHI-p3_S132,0.2987152034261242,0.48660110078498603
F3-e003Coalescence-mGAM-p3_S70,0.022483940042826552,0.07958134079220427
