,C4-e003Coalescence-Inoculumn-mGAM,D5-e003Coalescence-Inoculumn-mGAM
H2-e003Coalescence-mGAM-p5_S85,0.6154160703332652,0.010210922592955494
G8-e003Coalescence-mGAM-p3_S177,0.0,0.39502862152544993
F2-e003Coalescence-mGAM-p7_S157,0.34164792475976286,0.21081945232324273
H3-e003Coalescence-mGAM-p3_S94,0.7006747086485381,0.0004641328451343407
H4-e003Coalescence-mGAM-p3_S95,0.17705990594970353,0.001031406322520757
E5-e003Coalescence-mBHI-p7_S100,0.3935800449805766,0.0
G111-e003Coalescence-mBHI-p3_S132,0.2760171744019628,0.05332370687432314
F3-e003Coalescence-mGAM-p3_S70,0.3868329584951953,0.33917796916095094
E100-e003Coalescence-mBHI-p7_S103,0.0004089143324473523,0.3578979939147027
F9-e003Coalescence-mGAM-p5_S66,0.7898180331220609,0.22592955494817182
G111-e003Coalescence-mGAM-p7_S176,0.5510120629728072,0.0002062812645041514
H100-e003Coalescence-mGAM-p7_S187,0.23676139848701697,5.157031612603785e-05
E100-e003Coalescence-mGAM-p3_S155,0.0,0.3681604868237842
E3-e003Coalescence-mGAM-p5_S50,0.267021059088121,0.18642669279562685
F5-e003Coalescence-mGAM-p3_S72,0.7730525454917195,0.022329946882574392
E9-e003Coalescence-mBHI-p7_S102,0.42629319157636475,0.0
E5-e003Coalescence-mBHI-p5_S4,0.4806787977918626,0.0
F111-e003Coalescence-mGAM-p7_S164,0.8000408914332447,0.0006704141096384921
E111-e003Coalescence-mBHI-p5_S8,0.7434062563892865,0.0
H100-e003Coalescence-mBHI-p5_S43,0.0,0.0
F2-e003Coalescence-mGAM-p5_S61,0.29523614802698833,0.19952555309164044
F5-e003Coalescence-mBHI-p5_S16,0.3676139848701697,0.0
F8-e003Coalescence-mGAM-p5_S65,0.6890206501737886,0.07472538806662885
H8-e003Coalescence-mBHI-p7_S137,0.6346350439582907,0.0
G9-e003Coalescence-mGAM-p5_S78,0.7714168881619301,0.24480429065030168
E2-e003Coalescence-mBHI-p5_S1,0.4489879370271928,0.44840389871589914
E2-e003Coalescence-mBHI-p3_S9,0.4565528521774688,0.45918209478624106
